Country Code,Country Name,Time,GDP,Export,Import,Private consumption,Government consumption,FDI inflows,CPI,Unemployment,Interest rate
TTO,Trinidad and Tobago,2018,23649225326.252975,,,,,-673966217.986037,141.753275747519,3.498,
TTO,Trinidad and Tobago,2019,23734663451.533585,,,,,183655545.34419668,143.17157812644,3.523,
TTO,Trinidad and Tobago,2020,21580059922.320538,,,,,1095164759.71629,144.029156309043,4.206,
TTO,Trinidad and Tobago,2021,21356182724.50419,,,,,-814951305.9650439,146.995044259351,4.446,
TTO,Trinidad and Tobago,2022,21672731505.43641,,,,,-658762286.5311682,155.562483405851,4.383,
TTO,Trinidad and Tobago,2023,21964809529.127728,,,,,-1248185734.7246337,162.763941221304,4.21,
ARE,United Arab Emirates,2010,292968610431.1713,232595612215.5033,174314634099.05054,119463490842.01442,28369585114.171165,1966533238.7071195,100.0,2.811,
ARE,United Arab Emirates,2011,311179896130.51587,272402532161.54642,186253800402.3916,116120319233.5975,30100037313.615116,1878293567.8224363,100.877346595685,2.596,
ARE,United Arab Emirates,2012,316857313553.7196,309363522052.55835,197514613640.49844,99188418607.79878,30028411796.53584,2089268005.182551,101.545425889605,2.327,
ARE,United Arab Emirates,2013,332876224059.3132,326243951860.7366,210021251079.46402,108984962497.88562,35640795490.46424,7342847860.489608,102.663561221631,2.126,
ARE,United Arab Emirates,2014,346742821770.77966,337216307708.7789,230358643406.2214,124270332964.66579,36901466219.49539,9826820439.129522,105.072324180443,2.002,
ARE,United Arab Emirates,2015,370275469560.1661,358529611980.93945,268999319264.80594,153562797048.3758,44511095983.66235,16691600000.0,109.348732137854,1.793,
ARE,United Arab Emirates,2016,390868305567.669,381734186553.7123,286560048528.9193,163784276442.24844,47343115422.51601,16631008030.943775,111.117434855702,1.64,
ARE,United Arab Emirates,2017,393741456191.57764,385292969517.0611,287693104429.9047,160981017331.24887,51366630542.733795,14176044551.929266,113.302920986271,2.462,
ARE,United Arab Emirates,2018,398914879841.3493,373850982216.2835,262987810962.51474,151061936456.2126,49904177466.43795,14085849326.616053,116.779772707568,2.236,
ARE,United Arab Emirates,2019,403336245487.9897,390669873757.6111,295276491484.60736,158075990387.96884,52786750454.834854,20482033972.03495,114.524660532343,2.331,
ARE,United Arab Emirates,2020,383342656303.6292,384224953722.9797,326034437609.60913,177532911015.0951,58189745926.72095,20772666463.24403,112.143231100025,4.294,
ARE,United Arab Emirates,2021,400036290943.1556,409649499477.72205,334853771608.8067,163474234908.19617,58448876511.13153,21723648632.47914,112.345016399902,3.105,
ARE,United Arab Emirates,2022,430077804411.9101,446473455550.26764,366139037868.79663,181344352919.06818,54394179642.32852,21244357054.58507,118.28944516653,2.872,
ARE,United Arab Emirates,2023,445641058027.7772,484014636407.7935,417662217750.73724,203269967731.5183,55345061096.01558,19353693016.79668,120.213669474403,2.151,
GBR,United Kingdom,2010,,766358570775.5804,807769168635.4291,,,,100.0,7.924,
GBR,United Kingdom,2011,,843060334298.489,864285188847.8367,,,,103.856112446828,8.169,
GBR,United Kingdom,2012,,834814633365.5746,861775495504.0936,,,,106.528574070649,8.25,
GBR,United Kingdom,2013,,840705019640.3096,880125435006.9756,,,,108.969853893102,7.704,
GBR,United Kingdom,2014,,818492010351.5322,874126325690.005,,,,110.551137414463,6.363,
GBR,United Kingdom,2015,,815304691846.9491,859564412420.2158,,,,110.958017384871,5.517,
GBR,United Kingdom,2016,,862496998685.0964,919068622017.9801,,,,112.076937303495,4.867,
GBR,United Kingdom,2017,,946311050325.3706,987390346439.9075,,,,114.943591640466,4.452,
GBR,United Kingdom,2018,,981035920420.5688,1023980959079.0853,,,,117.579064176068,4.12,
GBR,United Kingdom,2019,,998698483170.3097,1042756216497.3945,,,,119.622711300166,3.613,
GBR,United Kingdom,2020,,840217040092.1083,824402219438.4279,,,,120.806362123174,4.472,
GBR,United Kingdom,2021,,897222068579.9141,904109122392.8004,,,,123.848714629184,4.826,
GBR,United Kingdom,2022,,1082053756599.2926,1138341410846.9473,,,,133.660070279268,3.73,
GBR,United Kingdom,2023,,1024130676278.44,1042034418422.9077,,,,142.740891437026,3.984,
USA,United States,2010,,,,,,,100.0,9.633,
USA,United States,2011,,,,,,,103.156841568622,8.949,
USA,United States,2012,,,,,,,105.291504532867,8.069,
USA,United States,2013,,,,,,,106.833848874866,7.375,
USA,United States,2014,,,,,,,108.566932118964,6.168,
USA,United States,2015,,,,,,,108.695721960694,5.28,
USA,United States,2016,,,,,,,110.06700893427,4.869,
USA,United States,2017,,,,,,,112.411557302308,4.355,
USA,United States,2018,,,,,,,115.157303224791,3.896,
USA,United States,2019,,,,,,,117.244195476228,3.669,
USA,United States,2020,,,,,,,118.690501577198,8.055,
USA,United States,2021,,,,,,,124.266413825838,5.349,
USA,United States,2022,,,,,,,134.21120616846,3.65,
USA,United States,2023,,,,,,,139.73579356326,3.638,
URY,Uruguay,2010,48857389210.183975,12870499372.498285,12388300450.822319,,,2551822137.719531,,7.158,4.3304976887030335
URY,Uruguay,2011,51379472633.57786,13575561031.058811,13782484236.764402,,,2745510831.8624744,,6.307,-0.08518693593738536
URY,Uruguay,2012,53197370201.03953,13788561219.65047,15502524797.606165,,,6272053930.895193,,6.451,1.632604088914167
URY,Uruguay,2013,55664418793.737724,12999387660.947865,14675762615.91399,,,895647498.6301879,,6.444,3.151231219358864
URY,Uruguay,2014,57467273107.59461,13529325646.50373,14679993335.934744,,,3817584524.91531,,6.547,4.820769320632663
URY,Uruguay,2015,57680327998.668884,12965298328.960854,13180179645.554585,,,2673041339.4128594,,7.488,5.448671586366377
URY,Uruguay,2016,58655009122.87179,15796765968.980963,12633610181.46166,,,-526183806.820592,,7.841,7.400564660449766
URY,Uruguay,2017,59675827109.95102,15474636771.838163,12201802938.89965,,,2466227257.0029116,,7.89,7.715058203635512
URY,Uruguay,2018,59774159541.437,15793285860.09567,12773598552.269232,,,1579367151.0575242,,8.336,4.348384407425291
URY,Uruguay,2019,60329073569.22443,16835047648.224321,13175571545.375732,,,1421976142.489631,,8.836,3.0491065759717024
URY,Uruguay,2020,55876702366.166,14279308629.002928,11807371224.893782,,,1013495390.0672171,,10.413,0.22943227895570958
URY,Uruguay,2021,58984504648.27766,18864474618.423195,14652725828.0327,,,5014274312.5556965,,9.328,-3.354877574066548
URY,Uruguay,2022,61761057234.79865,19733994834.203945,16602269473.397844,,,7638134172.786477,,7.877,6.351125405406111
URY,Uruguay,2023,61988013788.33546,17045340139.766508,15023221634.927929,,,-4394999294.547682,,8.355,8.183682954852202
